table_name,column_name,data_type
disease_key,disease,varchar
disease_key,standardized_disease_name,varchar
disease_key,source,varchar
disease_key,alt,varchar
disease_key,group,varchar
disease_key,order,varchar
disease_key,family,varchar
disease_key,genus,varchar
disease_key,species,varchar
disease_key,abbreviation,varchar
disease_key,details,varchar
disease_key,details1,varchar
disease_key,details2,varchar
disease_key,vector,varchar
outbreak_reports_details_raw,unique_id,varchar
outbreak_reports_details_raw,report_id,varchar
outbreak_reports_details_raw,oie_reference,varchar
outbreak_reports_details_raw,species_name,varchar
outbreak_reports_details_raw,outbreak_start_date,datetime
outbreak_reports_details_raw,first_adm_division,varchar
outbreak_reports_details_raw,strain,varchar
outbreak_reports_details_raw,second_adm_division,varchar
outbreak_reports_details_raw,epi_unit_type,varchar
outbreak_reports_details_raw,third_adm_division,varchar
outbreak_reports_details_raw,location_approx,tinyint
outbreak_reports_details_raw,animal_type,varchar
outbreak_reports_details_raw,is_cluster,tinyint
outbreak_reports_details_raw,location,varchar
outbreak_reports_details_raw,total_cases,int
outbreak_reports_details_raw,latitude,double
outbreak_reports_details_raw,longitude,double
outbreak_reports_details_raw,control_measures,varchar
outbreak_reports_details_raw,last_level_specie_name,varchar
outbreak_reports_details_raw,unit,varchar
outbreak_reports_details_raw,susceptible,int
outbreak_reports_details_raw,cases,int
outbreak_reports_details_raw,deaths,int
outbreak_reports_details_raw,killed_and_disposed,int
outbreak_reports_details_raw,slaughtered_for_commercial_use,int
outbreak_reports_details_raw,vaccinated,int
outbreak_reports_details_raw,animal_species_category_type,varchar
outbreak_reports_details_raw,total_dead,int
outbreak_reports_details_raw,total_susceptible,int
outbreak_reports_details_raw,total_killed_disposed,int
outbreak_reports_details_raw,total_slaughtered,int
outbreak_reports_details_raw,total_ncase,int
outbreak_reports_details_raw,total_vaccinated,int
outbreak_reports_details_raw,is_wild,tinyint
outbreak_reports_details_raw,outbreak_end_date,datetime
outbreak_reports_details_raw,ttype,varchar
outbreak_reports_details_raw,wildlife_type,varchar
outbreak_reports_details_raw,type_of_wildlife,varchar
outbreak_reports_details_raw,national_ob_reference,varchar
outbreak_reports_details_raw,total_morbidity,double
outbreak_reports_details_raw,total_mortality,double
outbreak_reports_details_raw,no_of_outbreaks,int
outbreak_reports_details_raw,cluster_quantity,int
outbreak_reports_details_raw,production_system,varchar
outbreak_reports_details_raw,water,varchar
outbreak_reports_events_raw,report_id,varchar
outbreak_reports_events_raw,report_info_id,int
outbreak_reports_events_raw,country_or_territory,varchar
outbreak_reports_events_raw,disease_category,varchar
outbreak_reports_events_raw,disease_name,varchar
outbreak_reports_events_raw,is_aquatic,tinyint
outbreak_reports_events_raw,report_date,datetime
outbreak_reports_events_raw,report_title,varchar
outbreak_reports_events_raw,translated_reason,varchar
outbreak_reports_events_raw,confirmed_on,varchar
outbreak_reports_events_raw,start_date,datetime
outbreak_reports_events_raw,end_date,datetime
outbreak_reports_events_raw,last_occurance_date,datetime
outbreak_reports_events_raw,casual_agent,varchar
outbreak_reports_events_raw,disease_type,varchar
outbreak_reports_events_raw,event_description_status,varchar
outbreak_reports_events_raw,username,varchar
outbreak_reports_events_raw,country_or_zone,varchar
outbreak_reports_events_raw,reason,varchar
outbreak_reports_events_raw,is_for_country,tinyint
outbreak_reports_events_raw,reference,varchar
outbreak_reports_events_raw,report_status,varchar
outbreak_reports_events_raw,event_status,varchar
outbreak_reports_events_raw,self_declaration,tinyint
outbreak_reports_events_raw,no_evolution_reason,varchar
outbreak_reports_events_raw,report_desc,varchar
outbreak_reports_ingest_status_log,report_info_id,int
outbreak_reports_ingest_status_log,country,varchar
outbreak_reports_ingest_status_log,dashboard_report_id,int
outbreak_reports_ingest_status_log,status,varchar
outbreak_reports_ingest_status_log,diseases,varchar
outbreak_reports_ingest_status_log,reason,varchar
outbreak_reports_ingest_status_log,event_date,varchar
outbreak_reports_ingest_status_log,report_date,varchar
outbreak_reports_ingest_status_log,modification_date,varchar
outbreak_reports_ingest_status_log,report_type,varchar
outbreak_reports_ingest_status_log,event_status,varchar
outbreak_reports_ingest_status_log,flag_translated,tinyint
outbreak_reports_ingest_status_log,region,varchar
outbreak_reports_ingest_status_log,report_number,int
outbreak_reports_ingest_status_log,report_history_type,varchar
outbreak_reports_ingest_status_log,event_id_oie_reference,varchar
outbreak_reports_ingest_status_log,disease_type,varchar
outbreak_reports_ingest_status_log,report_reference,varchar
outbreak_reports_ingest_status_log,url,varchar
outbreak_reports_ingest_status_log,ingest_error,tinyint
outbreak_summary,outbreak_thread_id,varchar
outbreak_summary,source,varchar
outbreak_summary,location,varchar
outbreak_summary,country,varchar
outbreak_summary,country_iso3c,varchar
outbreak_summary,location_adm_level,varchar
outbreak_summary,disease,varchar
outbreak_summary,num_locations,int
outbreak_summary,num_taxa,int
outbreak_summary,outbreak_start_date,datetime
outbreak_summary,outbreak_end_date,datetime
outbreak_summary,raw_avg_interval,double
outbreak_summary,total_cases_per_outbreak,int
outbreak_summary,latitude,double
outbreak_summary,longitude,double
outbreak_summary,duration_in_days,double
outbreak_time_series,unique_id,varchar
outbreak_time_series,source,varchar
outbreak_time_series,outbreak_thread_id,varchar
outbreak_time_series,outbreak_location_id,varchar
outbreak_time_series,taxon,varchar
outbreak_time_series,is_wild,int
outbreak_time_series,is_aquatic,int
outbreak_time_series,start_date,datetime
outbreak_time_series,end_date,datetime
outbreak_time_series,interval,double
outbreak_time_series,cases_per_interval,double
